5.0096,4.0909,5.16,4.6921,8.0015,6.0934,4.1526,3.8022,7.3069,4.1214,549.71
5.6825,3.4244,7.3096,5.6542,4.862,6.6028,7.3061,4.7283,1.8582,4.1998,243.94
7.2701,4.6219,7.5557,5.8437,4.7036,5.9084,4.1988,6.1055,6.4888,3.8206,699.18
6.2828,3.7226,3.4518,4.5012,6.5825,6.4131,8.067,5.0669,3.4415,5.0123,-157.13
5.0945,5.537,5.1378,7.5563,4.9653,5.6902,3.6512,6.3674,5.7923,6.4454,578.92
5.7183,4.1696,3.6934,4.8882,6.2189,7.1688,6.6181,6.0582,4.637,5.5848,106.74
7.611,5.1865,3.4659,8.6054,5.4073,3.3114,4.2477,4.3696,6.1223,4.2025,171.65
5.9933,4.8522,7.6692,3.0183,5.1528,3.7184,2.6986,4.522,5.345,3.91,797
5.6217,6.6982,5.383,6.1508,2.3293,4.5495,5.592,6.4077,6.6193,4.6622,-165.37
6.7469,7.1448,5.8432,5.805,6.5752,3.4113,3.886,6.4605,2.9652,3.4625,1045.9
4.5311,4.2567,3.6557,5.435,4.1353,2.5677,3.4649,4.3905,6.2553,4.0555,139.56
6.2488,4.6492,6.5927,4.6675,3.1296,2.9881,6.1197,4.3007,6.4798,4.8216,-78.298
4.4285,5.1638,6.5159,4.7738,5.906,5.5915,5.1779,4.5689,4.2636,2.5589,571.77
6.2088,3.273,7.0289,6.7818,6.7623,5.8835,3.665,6.9123,3.635,2.4991,1103.5
4.4537,4.756,6.9732,5.3884,5.438,2.492,2.9948,4.6192,3.0988,7.0856,777.68
10.442,2.2829,5.9841,7.5155,5.1201,3.4516,6.2314,4.3397,6.9477,3.5933,194.69
6.0063,3.7093,4.3479,4.2318,3.9088,4.4981,5.0247,4.307,7.5309,5.3698,14.876
2.3628,3.0587,5.0178,7.0586,3.2445,3.1975,8.5433,4.5311,5.8587,6.5859,-373.03
4.085,5.7466,4.7953,6.0488,6.1465,5.3573,2.8925,5.7566,4.8659,7.2104,759.46
4.6513,5.638,5.8805,1.8242,5.1624,4.1264,5.832,3.6979,6.5223,3.2568,136.61
6.84,3.1661,4.4152,6.8324,7.3337,3.5916,4.4979,5.9335,3.5432,5.0886,526.18
8.2128,4.8895,4.5548,4.3312,5.6486,7.2784,5.2791,6.3712,5.9457,3.5194,381.21
6.0141,2.595,3.8961,4.8079,4.1865,5.0706,3.4422,7.6989,3.739,8.4908,384.93
4.5879,6.7474,4.3841,4.4331,6.2236,6.4148,4.4294,4.6453,4.4993,3.8391,475.71
7.9905,7.2952,6.3301,5.1151,6.2062,6.4509,6.4196,6.6636,5.3567,4.2985,555.4
4.0815,6.4633,4.4173,2.9152,4.8221,5.9526,3.1389,5.5697,7.0262,5.44,472.62
6.621,5.0341,5.325,2.352,5.1279,5.9209,7.9107,4.4292,5.558,5.0717,-245.35
2.6684,4.0499,7.9727,7.2861,1.8418,3.6456,8.2972,3.9592,4.3689,6.9772,-488.68
4.7131,5.3878,4.8015,7.1186,6.6405,3.6467,2.7601,3.7809,5.033,5.2337,601.77
5.2657,4.5771,7.9187,2.7632,4.4446,4.3368,7.6881,6.9304,5.2116,5.4568,196.21
4.9734,5.6246,4.7476,6.4203,5.0406,5.1306,6.9367,3.5766,2.8056,4.8702,-168.47
5.0305,6.3508,6.1522,5.5986,6.607,3.53,3.1642,2.8321,5.063,4.028,751.84
5.0849,4.1,5.6249,4.9239,5.2765,6.2624,3.1563,6.9886,8.3841,6.3631,641.59
4.4271,4.588,3.277,6.7786,7.1191,5.986,5.3955,3.5422,7.2047,7.9129,84.583
6.6568,4.3036,6.2707,5.4185,4.9608,8.6765,4.4894,3.1869,4.4137,7.4385,452.83
5.0412,3.5949,7.0391,5.0736,5.9342,4.1932,1.5753,4.6464,3.1805,2.9977,837.19
5.9779,6.593,8.4846,3.7742,3.5386,6.2008,6.1781,5.6914,4.4974,2.6209,296.56
7.2159,5.3083,4.5433,6.7789,4.0264,4.1284,7.1211,5.0494,5.3152,4.5469,-286.36
4.3261,4.5389,0.97595,7.1021,4.9816,4.8572,3.2768,6.2729,4.0557,6.6566,55.665
5.2714,4.6694,2.5411,6.4992,4.8984,4.0527,4.9304,5.066,3.0683,5.7792,22.956
5.195,7.4082,6.7817,4.8045,4.8591,6.7125,6.1466,6.6845,4.7007,4.427,428.4
4.0955,4.7081,2.4534,4.5323,4.5452,5.8342,5.8847,5.3216,7.5753,3.2695,-203.68
6.4604,6.0783,7.1045,3.3664,7.2485,7.2142,7.1633,3.4052,4.6756,5.629,371.25
7.9866,3.7127,5.1083,5.2485,6.8891,2.8925,3.2997,3.1356,2.3359,4.0989,496.69
1.3464,6.2693,5.6325,4.6857,6.9268,7.1284,7.5553,3.686,4.6601,4.8612,-22.755
2.2181,7.2989,6.2154,4.5135,5.9851,6.4188,7.0212,7.4618,1.0567,6.8973,449.76
3.9095,4.7007,4.9244,5.8905,5.5103,6.7267,5.3632,5.5659,5.3953,4.7108,317.29
6.8337,5.116,4.1357,4.5744,5.9471,3.4723,7.0804,5.6613,4.8657,4.1687,-81.543
7.7868,6.1344,6.1509,8.5616,5.849,4.3771,5.7308,8.0933,4.3209,5.2802,704.69
7.4833,3.4231,3.0539,5.9859,4.9534,4.6375,7.9453,4.5223,4.2456,5.1348,-303.68
7.8621,5.4978,3.9911,5.9274,1.8315,7.084,5.0318,5.7878,3.0447,3.9797,-53.773
3.5078,4.7726,4.0745,3.3676,4.1184,3.5627,4.7336,6.4005,6.5111,6.3031,135.34
4.155,4.2484,5.5115,2.9292,2.9843,6.2061,5.3944,6.045,4.1014,3.3516,121.74
5.5436,4.0235,5.9573,1.5916,3.1288,4.3951,4.8721,5.4365,5.423,6.8055,181.95
7.6706,4.8613,9.0787,6.4381,5.8234,6.8638,4.0454,3.9379,7.1586,4.9615,905.92
6.281,6.8712,6.0052,6.8539,4.3673,3.761,7.5461,6.2993,6.6195,2.0078,-229.92
5.0405,4.5462,6.122,5.7535,3.716,5.6782,4.8186,5.5872,5.5248,5.8218,285.47
5.7081,5.4266,6.5946,3.1303,4.6777,5.1411,6.8225,6.5453,4.4274,7.1232,246.83
3.361,6.4814,3.9455,1.1202,7.4431,7.5509,3.3659,4.7682,2.6787,5.7363,727.87
6.2992,5.8451,7.9615,5.8283,4.4269,5.106,6.4769,9.8322,1.996,4.9551,695.48
4.2072,1.8046,6.3088,4.415,4.5892,5.2459,7.3839,6.3928,7.1112,6.4443,246.24
5.4818,7.3302,3.691,7.0851,4.8673,7.2879,6.0611,5.2133,2.5125,7.1624,-20.142
7.7941,5.8515,5.446,6.71,5.3322,5.8612,5.5885,6.9616,8.3536,5.3885,355.12
6.4166,3.0821,5.9963,4.8153,4.8612,3.9278,4.3994,4.6487,6.0071,5.0451,339.98
4.3031,3.8399,6.2893,3.7191,5.9132,6.5238,7.1724,6.5181,6.4468,6.3868,369.75
4.5367,4.34,5.0133,4.8476,6.148,5.5549,5.5581,4.8409,3.7346,5.6087,339.74
3.0593,7.437,3.7132,7.4373,3.9676,6.0378,4.0372,3.4355,3.5463,6.0091,192.36
6.3861,4.9665,3.869,3.9248,7.0292,1.8869,5.8673,3.3456,7.9025,2.9499,-3.2513
4.5254,2.7374,4.9207,4.9403,6.1487,4.4919,6.3039,3.1022,6.7214,5.2739,61.135
7.1037,3.6021,7.152,7.467,7.4917,3.9388,5.3074,3.9849,4.0049,7.3297,715.52
6.4021,3.7988,8.1152,5.3733,4.1916,3.5457,2.7794,3.1946,4.0432,4.0653,509.39
5.3886,3.6241,7.3172,7.1247,4.9717,7.4184,4.306,3.0546,5.3616,6.2734,454.01
6.6245,6.8042,4.3272,1.3386,9.7526,3.2854,4.8012,5.6034,6.2728,7.1485,850.74
4.253,5.5737,3.5273,7.2621,4.6271,6.5285,6.4693,6.0333,3.7749,3.9022,-119.61
4.889,4.7849,5.9062,6.7431,5.014,2.1383,3.5021,8.9946,6.0296,4.2836,767.71
7.9963,8.7961,6.1472,5.8567,7.2697,6.1564,6.7168,8.2174,4.5265,4.8409,831.07
6.3357,3.4053,7.1635,5.4946,8.1043,5.0611,4.554,4.2104,6.4109,6.4293,838.93
5.6348,5.6325,4.3255,4.021,6.9254,7.1232,4.5617,5.3705,7.0403,6.8481,519.53
6.3299,4.1479,3.3153,3.5358,6.3132,5.7147,4.5696,5.0264,8.4028,2.0016,194.26
4.5828,6.1344,3.1762,4.8666,7.2742,4.6894,3.5204,5.482,7.2463,3.8675,426.85
4.6622,6.6317,5.4852,3.7751,6.6896,5.6409,5.3132,5.5136,3.4339,4.7441,620.5
5.0196,4.6336,3.8802,8.3035,4.9144,5.9831,5.4039,7.5717,2.3664,2.9055,276.34
5.6267,7.125,6.573,1.6111,5.9048,6.5151,6.4115,5.4131,5.2514,6.5472,445.24
7.5101,6.2208,5.6213,3.8684,4.9493,4.3307,5.2674,6.4308,7.5522,4.9689,342.02
3.7055,4.2538,4.3716,3.0574,7.1364,5.2434,6.6664,4.046,4.8642,4.1931,88.655
4.2233,3.7049,3.9848,4.7681,6.7789,6.4622,4.3176,4.4495,5.3759,6.8079,376.04
4.569,5.6215,6.8312,5.5906,5.03,5.1018,2.1825,4.6004,2.3774,4.3689,844.49
3.1678,8.8355,4.8152,6.6904,4.3674,4.7496,2.4362,3.0104,4.5612,8.3823,625.9
4.3458,4.5211,4.094,3.1421,3.8087,4.8966,6.6556,5.9852,4.8681,5.7569,-150.63
5.5546,4.0063,7.1895,4.671,4.407,6.052,5.9296,5.3607,5.0729,5.6604,343.31
2.9016,8.6375,5.2158,4.4616,3.65,6.4414,9.1312,3.7076,3.4299,6.1094,-1315.8
4.6998,3.8281,7.1329,6.7906,6.1194,5.3003,6.0517,7.3638,4.849,5.6211,774.67
4.8972,5.4366,6.1435,5.424,5.976,4.2143,4.8873,5.4486,5.1968,8.5077,634.92
5.9907,4.803,8.877,5.4141,5.179,3.6864,4.3386,4.3341,4.5604,5.9644,775.08
3.7367,3.5429,4.6633,7.144,5.5301,4.1453,5.636,5.9398,5.2813,8.6218,276.28
6.4761,6.3551,4.2039,4.4097,3.7027,6.9269,6.8927,7.3573,7.199,5.3134,-295.98
6.68,5.5802,5.2817,3.8166,6.0971,3.5295,3.7885,4.5343,3.6417,6.523,622.53
4.9677,5.6208,3.9194,3.1049,2.7942,4.8373,6.5118,5.8149,3.3409,5.4241,-301.6
5.8529,8.8098,7.521,2.3824,2.978,3.4717,3.7993,7.0412,7.1752,8.0775,620.23
5.0275,7.0668,4.4062,4.6958,6.1357,3.9046,5.9857,6.1397,4.6778,7.9314,239.76
4.0817,4.3946,5.1137,2.764,6.7644,3.7022,6.7648,4.956,4.4128,4.8916,192.81
3.7702,6.1363,4.0674,6.2262,8.3602,2.8334,4.6463,7.7397,8.525,7.2145,714.19
5.9166,2.9357,5.5479,3.5858,7.3307,2.7743,7.085,4.5595,5.1084,4.8385,267.68
4.9673,5.8058,5.4193,6.2743,5.5217,3.5072,6.2666,5.0061,4.0911,3.831,164.28
5.5749,2.9531,5.1117,5.7356,4.6543,3.6828,6.4033,3.0063,5.7662,6.4176,-20.802
4.3386,3.5041,6.1935,6.857,1.4435,2.2717,7.8592,0.99025,3.3862,5.8042,-502.7
6.0541,5.586,8.2931,4.3421,6.0104,5.5067,4.5067,3.8691,5.3884,5.3306,846.06
2.4832,7.0296,6.3585,6.8573,7.1546,3.3483,5.1324,6.2895,3.9444,4.3929,960.93
5.6483,6.161,3.8946,6.1962,4.4789,2.37,5.3075,4.4005,3.9118,3.9562,5.495
6.2208,7.3572,3.7955,4.3383,5.7815,5.7305,6.4232,3.4508,5.1753,6.5976,-173.97
5.369,4.5215,5.5033,6.9226,4.7789,7.758,5.0349,6.0108,7.7526,4.8952,342.9
5.782,6.2603,0.12351,4.373,4.1772,6.6791,4.808,3.971,4.4347,6.0599,-265.11
5.1474,4.7154,3.0593,6.7136,5.1444,4.4991,5.5989,4.9742,4.6083,6.8507,-0.067157
3.7788,2.8776,3.8889,7.6064,5.2729,5.2637,4.8049,3.0641,6.0813,5.8485,89.138
3.4536,4.7288,6.6073,5.2237,6.9442,3.5814,4.1618,5.0798,5.0938,6.6537,849.86
4.7813,4.0144,2.6887,5.4374,7.2274,7.7315,7.8166,4.1318,5.1848,3.7361,-258.71
6.5886,3.4096,7.1461,3.9076,4.613,4.8852,4.6215,2.7199,6.1654,3.7976,270.95
5.3943,4.4224,2.8757,3.6445,6.0379,8.1057,5.015,8.1139,4.934,3.7647,293.39
4.7703,8.93,2.1153,4.9188,6.2679,6.4407,7.5268,5.0037,4.9071,4.0276,-830.39
5.4426,6.3315,6.0276,6.6727,3.213,5.2975,5.3231,5.1609,4.6966,1.9295,137.98
3.8206,6.0078,4.821,5.3005,4.9574,4.9671,4.0452,4.5994,3.1129,9.3835,423.75
6.3723,7.0439,1.4181,5.8427,7.7928,8.7642,4.3188,4.9423,6.3902,5.8884,97.583
4.5623,4.2969,4.4218,5.0779,5.5017,4.8847,4.9606,4.9371,5.4775,2.6117,266.52
5.6614,5.8159,5.0115,5.7377,6.5949,4.0041,3.8786,4.8884,1.3358,6.0543,686.93
7.544,4.2336,3.5582,4.9385,7.2422,3.5395,5.0577,6.9075,3.6689,8.9101,435.04
2.8149,6.4964,5.6532,4.6019,4.9133,3.3253,4.5313,8.2421,7.0171,6.0525,596.38
3.9291,6.0617,3.7057,5.8314,3.8238,4.6212,2.9875,5.4843,4.4852,5.7581,312.34
5.9127,5.418,3.9224,5.3842,3.1545,8.3983,4.2062,7.5004,5.137,6.2666,255.53
4.3225,5.9877,3.4142,4.6003,4.5165,7.3561,6.7231,5.0132,5.4719,5.9248,-266.55
5.5234,4.0365,3.5298,5.293,5.4218,5.3333,4.8892,6.5272,6.5717,4.584,191.63
4.9763,8.165,5.5456,2.7219,4.0272,5.5379,5.8658,5.728,4.8503,8.4152,108.8
6.2366,6.0056,4.1609,3.4283,3.7912,2.8736,5.2352,5.6222,5.3703,5.5533,7.4312
3.4033,5.3896,5.6232,7.6505,3.3003,8.013,4.3655,4.6054,6.1976,6.9639,255.69
5.4971,5.703,7.5804,3.7808,3.3781,6.8853,5.5957,3.8764,5.6322,4.2119,156.03
2.876,6.4469,7.4239,4.5521,5.6951,8.4631,7.4558,2.5441,7.2742,4.1774,-50.027
3.7219,6.7329,4.2839,4.3556,6.2052,5.1283,5.4707,7.9018,4.419,4.6557,417.78
7.6538,5.5219,6.1784,5.4487,3.5757,5.369,4.0357,5.8694,7.3314,6.6712,385.19
6.1757,6.4514,6.2111,5.3197,3.8916,3.894,4.2405,7.8575,5.189,2.6392,585.69
2.8703,5.6907,3.2454,2.9841,4.3281,5.3683,3.7191,5.4996,4.8109,7.7766,246.13
3.7995,4.9855,4.382,3.6144,6.805,1.983,7.1037,7.2655,3.043,4.8652,154.62
7.0665,7.2512,5.106,5.4195,6.285,4.2127,4.2372,8.7955,3.0272,6.209,988.68
6.2487,6.5825,4.4165,6.2113,6.2127,6.5065,4.1195,3.6402,5.445,4.2233,449.83
4.8752,7.4887,4.9011,3.2216,7.662,4.212,5.4523,6.8137,3.2152,4.4617,737.12
7.6236,6.9555,5.8762,5.1675,1.3317,3.5995,5.9245,7.4773,6.1674,7.3681,-317.24
4.9327,3.5169,4.9085,8.2322,3.8533,5.4434,3.6622,3.6156,3.6332,7.0664,257.35
7.4334,3.0306,7.2001,7.56,4.8811,2.8128,6.7129,3.2443,4.416,3.4924,141
4.4652,1.2538,4.3074,7.0496,3.1043,4.5953,5.0075,4.907,7.3582,4.7306,36.824
5.4865,10.004,5.0498,6.3817,7.9528,5.1939,5.9775,4.0026,7.9639,9.1249,446.75
6.1854,4.4263,5.3587,4.4529,6.3763,6.3413,9.2767,5.6909,5.5949,4.5501,-246.07
5.5491,5.4377,4.2095,5.9168,3.3869,4.5331,4.9717,4.4179,8.0122,4.5453,-74.989
4.9354,3.9808,3.7938,7.1222,3.3145,4.0882,1.6764,5.0127,7.5179,5.8949,202.15
4.6896,5.1559,5.1272,7.2169,5.5564,4.5788,3.6735,6.2533,3.8534,5.3524,622.47
5.189,4.2636,5.9921,7.443,5.8182,6.4207,3.662,7.174,1.7449,5.2848,866.9
5.3013,2.7792,6.4415,3.103,3.752,4.2668,5.097,5.4261,3.8904,5.8603,286.51
5.3356,5.0569,7.6521,4.2731,5.2362,4.5978,5.1131,7.0798,4.4555,3.5123,824.66
5.4669,1.7857,3.01,6.6753,6.0629,4.5969,3.7001,5.6741,7.2341,7.1468,224.17
2.7304,6.2577,6.3071,5.627,6.3984,6.3218,5.6079,6.7501,4.3686,6.6414,790.22
5.2874,2.4877,5.0981,7.3831,8.4999,5.4938,1.5423,5.7728,6.4491,6.368,820.49
7.801,5.4282,4.6427,4.1444,1.9999,5.6359,5.2668,3.7495,5.1473,4.6128,-144.21
5.2651,6.9947,6.1108,6.2455,4.4926,4.2354,6.0772,6.5163,4.0101,6.0991,246.57
4.3629,6.5075,6.8346,3.5783,6.5437,4.2302,6.1177,4.3065,2.7512,5.6976,535.83
6.4548,4.9183,6.5028,4.8679,5.0837,5.4436,3.2712,6.1145,3.3296,3.0199,812.14
6.744,4.3252,7.5792,5.0072,3.4452,6.4405,8.6094,4.082,4.5017,4.7818,-331.12
6.1971,4.6246,5.1877,5.271,7.621,1.8783,4.0474,5.8604,5.3049,3.2196,769.13
5.3658,4.5575,5.1396,4.1943,4.3601,4.2653,3.5358,6.3592,6.4779,7.1498,445.07
5.8263,3.9997,5.2702,6.5324,7.1485,5.3431,3.1254,3.5371,9.18,6.3136,487.18
5.5028,3.3885,4.7313,6.7839,4.0951,4.8063,4.4943,4.2983,4.4066,4.0916,184.24
4.9154,4.1738,5.7582,5.9629,6.6797,4.2246,3.9711,3.7472,4.7621,7.5974,570.93
3.4125,5.7318,5.9008,4.7377,8.3237,4.9374,2.7594,6.0401,5.1464,6.5755,1300.4
8.3269,7.4861,1.6174,5.6267,4.6476,3.8166,5.7449,5.8225,5.0452,6.3869,-338.82
6.8912,5.947,5.849,5.6186,6.6125,3.2636,7.1878,3.4782,4.1206,6.1325,44.657
4.3959,6.4762,1.2488,3.3049,5.8573,6.5523,2.1871,7.0723,4.5044,6.3302,281.87
5.6571,4.671,5.9251,6.8283,3.4824,5.5016,5.8736,4.8895,4.2411,5.3237,66.543
6.3042,4.2358,7.7439,3.665,5.6762,3.7144,3.0157,6.0774,7.16,5.7808,931.37
8.718,5.2932,4.6359,5.2269,4.3762,5.7589,6.9615,5.9916,3.0599,6.6529,-60.602
4.6082,4.0518,5.0237,2.8158,7.599,3.9261,5.3075,5.3795,4.8695,4.5703,518.94
6.3985,5.6341,4.8983,6.2584,5.6232,7.6197,6.2301,5.7818,2.6791,6.6154,284.86
4.683,6.5601,6.1561,6.4195,5.036,7.9726,7.6375,5.4737,2.8641,7.6812,-15.206
4.317,5.0458,7.6696,3.6346,6.0369,3.2215,1.9007,3.5725,3.9179,5.4428,925.62
5.228,5.7061,4.8139,7.111,3.1634,5.2291,5.4674,2.2111,4.2084,3.7068,-111.25
5.2419,6.5665,3.9,5.4157,6.0506,7.3798,6.2064,4.9538,5.8653,5.7856,31.16
4.1316,4.3891,7.5065,4.292,4.0854,4.8815,5.9975,7.2387,3.3513,4.2383,433.32
4.7496,4.7093,3.4374,4.9008,5.825,6.4048,2.4515,5.9066,5.4213,4.6285,469.71
7.2273,3.2931,3.5579,6.1868,6.8057,4.5913,6.0005,5.6288,5.7492,2.1375,201.51
4.3348,4.4067,3.5207,3.8353,6.7988,7.245,4.4019,4.7518,4.0367,5.2924,357.64
3.8347,4.4168,4.4668,3.6815,5.571,5.3257,5.7347,6.0106,6.4275,3.6963,196.94
6.4251,2.8674,7.2887,3.3684,6.144,6.8239,5.6569,4.4282,6.4153,6.4451,539.62
6.2188,5.0181,4.3037,6.5558,3.6449,3.2167,6.0986,6.2415,3.9052,5.5069,-70.142
3.0911,3.2301,5.5872,7.4873,8.5302,4.9318,5.2858,3.2659,5.5373,4.3701,450.81
4.1546,4.3212,3.122,3.2742,4.9751,4.8459,5.6265,8.2417,5.757,5.0028,64.203
4.5521,5.8403,6.2124,7.8425,5.7228,3.6429,7.1408,4.7876,2.5552,7.128,133.11
1.012,6.3919,5.16,4.7676,4.6,8.3083,2.0354,4.1662,3.933,5.5083,670.07
6.5979,6.7035,6.5385,6.7823,5.7144,4.7851,4.1127,4.0599,2.5813,5.1335,746.44
6.4863,4.8513,6.4757,4.9173,5.1304,1.2712,3.7107,6.0267,5.3697,1.8412,702.24
2.508,4.4687,3.8551,5.3084,4.1321,6.2973,6.2212,6.0896,5.2611,3.9052,-58.861
6.5268,4.3562,7.0098,5.9835,2.8859,6.3269,2.6009,5.4687,6.8724,7.4916,447.83
5.3305,4.0373,5.9818,4.5342,4.5225,5.8172,5.9126,3.915,7.0585,7.5599,123.05
1.8277,3.6309,6.6207,3.3729,3.9625,4.5955,5.9913,6.214,5.0287,6.2848,247.87
4.2508,4.8981,5.9613,5.3092,4.1107,5.8662,5.6206,4.46,5.6463,4.7269,134.57
2.7329,4.8175,4.0355,4.0375,5.2349,3.1714,3.505,1.7069,4.3129,4.9909,180.32
6.4594,5.5183,5.9386,3.3911,5.5761,6.769,3.1225,4.6319,7.1067,4.1004,685.42
5.9095,7.5821,5.4451,4.2807,3.554,2.9109,1.652,5.0996,7.3075,6.387,586.47
6.3415,6.2303,3.8864,7.7239,5.3324,6.5179,5.5663,3.9273,5.6966,5.062,37.768
2.165,4.3431,5.3844,5.5667,5.6438,4.6034,5.1903,5.793,5.2439,4.2315,389.16
1.0694,2.3808,4.606,4.375,5.1402,4.207,8.1015,6.1142,5.1108,7.3,27.617
4.787,5.215,4.1236,4.1913,5.7296,6.5259,4.1214,3.3371,5.4168,4.7384,290.77
4.6948,5.7881,5.5977,3.8163,4.3605,5.4199,4.3737,5.6888,1.9048,5.4612,453.51
2.4813,4.7254,2.6719,6.3882,5.3207,3.369,3.9711,7.1906,5.6542,6.9557,211.35
5.2214,5.819,6.5154,6.1865,4.4388,4.8587,4.0044,2.7194,4.9181,5.4948,384.83
7.0266,4.3718,5.7352,3.6756,7.1451,3.0314,4.4674,4.6067,6.3956,5.5965,599.27
6.0636,3.9988,5.5342,4.8549,8.1582,5.3092,5.8423,5.7863,5.2469,3.9821,669.25
6.4976,6.5816,3.6753,7.6121,9.4789,5.9051,5.2119,3.0441,4.3313,5.341,387.09
8.5101,5.804,4.6802,4.189,5.8602,3.1217,4.4571,8.8179,4.6898,4.9182,662.65
5.5895,7.1426,8.0607,5.7086,4.0333,5.0661,7.2937,4.7413,8.394,6.8699,-139.5
6.116,4.9285,2.7886,4.4582,6.5522,3.7345,5.2193,4.5301,7.0235,7.7289,35.266
4.8385,5.4387,4.9593,6.3584,3.1485,4.4194,3.7132,3.4951,5.961,4.2592,148.2
5.3322,6.2996,6.3559,3.6856,6.4618,5.7731,6.2959,4.5399,4.4169,4.5267,421.15
6.3114,5.5869,4.5037,4.3725,5.5545,5.2937,5.0949,2.0101,5.8644,5.6134,89.55
5.0794,6.2045,5.8906,1.8948,3.671,5.3486,5.2622,4.5247,5.4139,4.9828,126.67
6.3768,9.1929,5.1608,7.9299,5.7372,4.8225,5.1379,3.4139,4.9334,3.7952,367.45
4.8246,4.4402,2.8734,6.2959,3.6934,6.5516,5.7835,5.3667,4.4159,4.5129,-110.16
8.4309,4.6391,5.5318,4.8932,3.3639,5.4969,4.8334,8.2302,6.3873,6.0546,301.06
4.4105,4.3046,5.0575,4.6353,1.8005,7.8117,5.5501,5.9268,5.239,5.7201,-68.162
6.7347,6.8558,4.1868,6.2392,5.9304,5.2786,6.5217,3.7349,5.3998,5.8183,-116.69
5.2798,2.9066,5.2182,8.0534,5.3486,6.0464,5.4002,6.2503,4.8386,6.0049,399.02
4.2528,7.2438,3.897,5.1452,5.6574,6.3418,5.1552,4.4222,4.4797,5.1922,188.72
5.6719,3.5018,5.9748,3.8208,8.3226,4.3446,5.4672,5.9379,5.1238,3.2047,819.19
5.771,5.0662,6.0307,6.2665,5.7769,5.3755,4.863,4.3113,6.0436,9.6779,466.31
9.229,5.491,5.0614,5.1111,4.613,6.6873,4.7723,6.9516,6.136,6.9604,445.69
2.612,3.108,4.2751,4.2589,6.9037,6.1658,5.0435,5.2879,8.1049,4.7322,290.53
6.6759,3.0989,3.8609,4.787,6.227,3.7107,6.2594,9.049,6.7772,5.8468,303.2
4.0428,5.878,6.3975,3.5528,6.2103,4.2434,5.3519,3.5208,0.93106,6.2553,496.53
4.953,4.7088,6.339,5.2482,4.9468,5.1661,6.039,6.2261,5.4104,6.3136,362.42
3.7938,7.0438,6.3346,6.3192,7.1451,3.4907,6.4597,3.6091,5.1586,5.4981,349.5
4.038,3.8801,5.4226,4.4577,7.1363,5.1073,6.9999,3.8282,5.6066,7.4063,181.26
2.5137,7.2734,5.7659,5.9396,6.877,3.9207,5.0187,3.7158,5.3003,3.7075,568.78
3.1875,6.4549,3.5425,1.6933,7.1264,6.0867,6.217,3.0536,4.0087,6.3543,-35.533
4.6134,4.4874,4.4851,5.4445,6.6277,5.5485,5.953,3.5705,4.7069,5.6173,153.7
5.1605,6.2591,2.9483,5.4814,4.8636,3.3978,6.3282,7.273,6.51,6.8471,-207.99
4.4617,7.9091,5.4936,6.5958,7.1377,6.2896,5.4945,2.9763,4.2944,1.1736,492.4
8.3347,2.9523,3.273,5.7647,4.1099,3.2802,3.3987,7.1121,3.5739,6.0797,264.2
4.5995,5.0357,5.8914,4.9878,1.776,6.756,3.4188,5.9455,2.2587,4.4289,221.47
6.3371,6.0983,2.8261,5.5703,5.893,6.0506,5.1972,5.6089,2.9428,7.3455,148.02
9.0755,5.7503,5.8291,2.4391,6.1942,6.017,7.236,6.432,6.3766,5.3592,230.68
4.6155,4.5976,5.3317,3.6511,8.8943,3.971,4.3784,6.6913,5.7155,2.7462,1029.4
7.0334,4.8953,6.3639,5.3101,6.6881,4.957,8.3041,5.3,5.5409,5.828,87.642
1.0044,5.3583,4.8762,7.4364,6.1277,7.1922,4.3296,6.7101,4.4352,3.7308,646.58
5.4769,4.3145,6.2471,4.3772,2.7953,2.2106,5.2903,5.3917,4.3473,6.1864,83.454
5.8387,5.2376,3.9141,1.882,6.0326,2.5987,5.7375,3.2598,2.6901,5.0399,34.919
4.0041,4.02,4.8035,7.5553,4.953,8.6252,8.8708,3.7984,6.1116,4.3795,-400.22
4.9226,3.681,9.4614,8.2557,6.0054,4.9825,4.4022,5.1958,6.6924,4.6752,960.81
3.9382,5.4507,4.2085,3.9893,2.3377,6.2164,2.9378,5.1598,4.2121,6.4773,227.17
5.6832,7.5255,5.0837,4.999,5.5587,6.0943,1.4994,4.7328,6.4397,7.0519,904.21
8.608,1.603,8.8471,4.0591,3.3347,7.3176,3.7631,5.5607,6.3824,2.2653,504.74
2.2848,8.2784,8.2768,3.8614,5.3944,6.8848,5.7507,6.5509,6.5154,6.6142,924.03
4.5212,7.2698,6.8201,3.7785,5.7908,5.0031,4.2811,4.0801,4.0835,8.4629,815
3.469,2.9165,5.324,7.5493,4.0804,3.8084,3.9633,3.5905,2.8885,5.0185,221.68
2.7684,7.2505,8.463,2.2279,6.1746,8.2546,6.1961,5.8263,5.888,5.6988,950.36
6.5865,6.7761,3.5058,7.9938,4.4795,2.9484,4.8874,4.7769,3.0092,5.1563,69.857
6.1406,4.7747,5.8184,4.9986,7.0372,7.3719,6.0607,7.3194,3.2419,3.8286,776
5.2783,5.8543,5.8926,4.1015,6.1627,6.4124,7.0622,7.3303,4.1882,6.0242,398.06
4.4261,5.8658,5.0785,3.0994,3.5296,5.8981,6.5596,5.887,5.8561,3.1143,-149.74
6.7238,2.4244,3.6053,4.6963,6.5935,8.1104,5.5301,3.8572,5.377,3.2205,218.99
